Date,portfolio_equity,portfolio_cum_return,benchmark_cum_return,ADP_asset,ADSK_asset,AEP_asset,ALNY_asset,APP_asset,AXON_asset,BKR_asset,CCEP_asset,CDNS_asset,CEG_asset,CPRT_asset,CRWD_asset,CSX_asset,CTAS_asset,DASH_asset,DDOG_asset,DXCM_asset,EA_asset,EXC_asset,FANG_asset,FAST_asset,FER_asset,FTNT_asset,GEHC_asset,IDXX_asset,KDP_asset,KHC_asset,LITE_asset,MAR_asset,MELI_asset,MNST_asset,MSTR_asset,ODFL_asset,ORLY_asset,PANW_asset,PAYX_asset,PCAR_asset,PDD_asset,PYPL_asset,REGN_asset,RKLB_asset,ROP_asset,ROST_asset,SHOP_asset,SNPS_asset,STX_asset,TRI_asset,TTWO_asset,VRTX_asset,WBD_asset,WDAY_asset,WDC_asset,XEL_asset,AAPL_asset,ADBE_asset,ADI_asset,AMAT_asset,AMD_asset,AMGN_asset,AMZN_asset,ARM_asset,ASML_asset,AVGO_asset,BKNG_asset,CMCSA_asset,COST_asset,CSCO_asset,GILD_asset,GOOG_asset,GOOGL_asset,HON_asset,INTC_asset,INTU_asset,ISRG_asset,KLAC_asset,LIN_asset,LRCX_asset,MCHP_asset,MDLZ_asset,META_asset,MPWR_asset,MRVL_asset,MSFT_asset,MU_asset,NFLX_asset,NVDA_asset,NXPI_asset,PEP_asset,PLTR_asset,QCOM_asset,SBUX_asset,TER_asset,TMUS_asset,TSLA_asset,TXN_asset,WMT_asset
2024-01-17,1015977.5049213879,0.01597750492138794,0.011626000221710786,4720.7134186071935,2705.106954549177,2045.9421957403183,1251.4211392353661,695.0154229461223,1012.7568340274977,1736.1844351561208,1497.3711848696057,4046.798527735949,1922.5650956229315,2460.9357655993176,3171.498200298935,3442.1125531011967,787.9686854502353,2045.2889975862452,2057.210889059789,2504.336574227195,1891.4185388979793,1700.5226183445477,1354.5030314007074,913.9656882028169,1267.8925073774017,2343.1020517553484,1823.2738606533178,2391.9424271380867,2278.520095019001,2073.9698618884076,182.97072168724247,3470.158508809814,4149.140264886793,3142.9731605552806,60.78458583150487,1145.9778383640917,207.27276251409876,2417.0872836052445,2064.8157158187223,2482.7814721240907,10039.131861074513,3436.5944411418945,5065.470835831774,139.07098317246744,2993.623679355633,2370.998379585384,5155.590189904364,4190.368990536681,904.9279787961254,3273.4741410905413,1430.300129888386,5705.381330125114,1449.7275432221459,3780.7931240539424,686.1896241272824,1646.3357716087146,151152.3125180181,14095.925156930245,4939.4830772917785,6843.465972712461,14430.212223124343,7571.603860902458,86148.46892052601,3957.431468893111,15038.844841897178,2620.1387964927967,251.99352061166823,7940.2830977360045,15800.635472005892,10080.099778581824,4888.384935072043,90093.10313660397,90636.26329502418,6462.611610666209,10749.608000338489,8989.604674496799,6336.204546206379,403.17945116928587,10106.426396913821,539.4217950340474,2374.846930625478,4839.650039731701,47002.39815648299,1534.8305071195737,2731.9704928652604,150930.0978879899,4844.928037446594,1139.5037756565214,6811.299698177311,2953.962103036655,11159.089709013106,1937.0078090869813,7908.417957890576,5343.60574698959,851.1836695521911,9352.7828201891,41750.65612308153,7496.972285703565,7204.315751297666
2024-01-18,1023165.9915289303,0.023165991528930174,0.026496083996015773,4734.36745608278,2705.106954549177,2045.9421957403183,1251.4211392353661,695.0154229461223,1027.1168804142162,1736.1844351561208,1499.170836969215,4097.478459376574,1922.5650956229315,2460.9357655993176,3171.498200298935,3448.0750202948,792.5333521982822,2045.2889975862452,2057.210889059789,2542.336574227195,1891.4185388979793,1700.5226183445477,1354.5030314007074,913.9656882028169,1267.8925073774017,2343.1020517553484,1823.2738606533178,2391.9424271380867,2278.520095019001,2073.9698618884076,182.97072168724247,3543.121231588134,4149.140264886793,3142.9731605552806,60.78458583150487,1145.9778383640917,211.94678137396204,2417.0872836052445,2064.8157158187223,2482.7814721240907,10039.131861074513,3436.5944411418945,5069.785411027086,139.07098317246744,2993.623679355633,2370.998379585384,5155.590189904364,4082.1290003023064,911.621116918684,3330.548787086635,1430.300129888386,5695.2413459942545,1449.7275432221459,3780.7931240539424,701.9225228394406,1646.3357716087146,151152.3125180181,14095.925156930245,4939.4830772917785,6843.465972712461,14655.212223124343,7581.482400941521,87165.18510704944,3957.431468893111,15702.22258847921,2620.1387964927967,253.51755320444167,7940.2830977360045,15871.408482259798,10170.325604845253,4888.384935072043,91417.03239685787,91457.13157447186,6462.611610666209,10749.608000338489,8989.604674496799,6558.0543386868485,422.04946917465696,10106.426396913821,561.8831902977192,2374.846930625478,4839.650039731701,47002.39815648299,1534.8305071195737,2850.8542819277604,152634.98192119302,4933.540525239563,1150.957713187039,6938.608089748357,2953.962103036655,11207.79016372502,1937.0078090869813,8242.882130253856,5343.60574698959,851.1836695521911,9352.7828201891,41750.65612308153,7496.972285703565,7300.928178055478
2024-01-19,1032927.3851980587,0.03292738519805871,0.046546383287781046,4777.110864285905,2705.106954549177,2045.9421957403183,1251.4211392353661,695.0154229461223,1037.8768901798412,1736.1844351561208,1519.4191890199963,4281.298527735949,1922.5650956229315,2460.9357655993176,3171.498200298935,3458.012989502564,800.4023860117587,2045.2889975862452,2057.210889059789,2539.2966496056124,1891.4185388979793,1700.5226183445477,1354.5030314007074,913.9656882028169,1267.8925073774017,2343.1020517553484,1823.2738606533178,2391.9424271380867,2278.520095019001,2073.9698618884076,182.97072168724247,3557.626389058837,4149.140264886793,3142.9731605552806,60.78458583150487,1145.9778383640917,214.46077368353235,2417.0872836052445,2064.8157158187223,2482.7814721240907,10039.131861074513,3436.5944411418945,5086.646372941149,139.07098317246744,2993.623679355633,2370.998379585384,5155.590189904364,4265.889010067931,926.7851412717114,3344.8721971208147,1430.300129888386,5721.761060349723,1449.7275432221459,3780.7931240539424,717.527537640466,1646.3357716087146,151152.3125180181,14095.925156930245,4939.4830772917785,6843.465972712461,15695.61200339778,7661.466836976677,88210.30302697132,3957.431468893111,15975.718621194053,2620.1387964927967,256.9526117981917,7940.2830977360045,16045.16348714261,10274.58545820829,4888.384935072043,93295.7342401196,93305.45242102948,6462.611610666209,10749.608000338489,8989.604674496799,6607.184587710286,437.82483691147337,10106.426396913821,589.7762185569966,2374.846930625478,4839.650039731701,47002.39815648299,1534.8305071195737,2970.572482611354,154494.8258237809,5088.325193208313,1145.5297117832304,7226.559601131413,2953.962103036655,11115.060915678145,1937.0078090869813,8616.56290112788,5343.60574698959,851.1836695521911,9352.7828201891,41750.65612308153,7496.972285703565,7262.63942073126
2024-01-22,1031675.6874628003,0.03167568746280036,0.047536525896886506,4800.064874295671,2705.106954549177,2037.042677824534,1251.4211392353661,695.0154229461223,1049.3568706485912,1736.1844351561208,1509.5200496156995,4331.558476466418,1922.5650956229315,2460.9357655993176,3171.498200298935,3477.887356262818,803.4372065683993,2045.2889975862452,2057.210889059789,2577.2965046471163,1891.4185388979793,1700.5226183445477,1354.5030314007074,913.9656882028169,1267.8925073774017,2343.1020517553484,1823.2738606533178,2391.9424271380867,2278.520095019001,2073.9698618884076,182.97072168724247,3611.9821629846183,4149.140264886793,3142.9731605552806,60.78458583150487,1145.9778383640917,216.02877447698938,2417.0872836052445,2064.8157158187223,2482.7814721240907,10039.131861074513,3436.5944411418945,5133.410288956774,139.07098317246744,2993.623679355633,2377.0051015128665,5155.590189904364,4461.089205380431,944.3546603146801,3302.9888658219866,1430.300129888386,5787.931012742301,1449.7275432221459,3780.7931240539424,746.0515511597531,1646.3357716087146,151152.3125180181,14095.925156930245,4939.4830772917785,6843.465972712461,15151.111728739577,7718.082376527458,87892.22441369007,3957.431468893111,16157.702385842491,2620.1387964927967,252.62491404428542,7940.2830977360045,15989.362095541048,10334.734654833046,4888.384935072043,93131.85283142819,93056.89037879315,6462.611610666209,10749.608000338489,8989.604674496799,6624.01442169466,444.7621652500964,10106.426396913821,594.7280007835591,2374.846930625478,4839.650039731701,47002.39815648299,1534.8305071195737,2930.110248114284,153657.88582133953,5187.869764131165,1151.8777342441679,7246.247764888737,2953.962103036655,11070.361559599043,1937.0078090869813,8667.545109379833,5343.60574698959,851.1836695521911,9352.7828201891,41750.65612308153,7496.972285703565,7263.085210068418
2024-01-23,1035001.0224336735,0.03500102243367342,0.05199919201907521,4819.0618377966475,2718.5952156575754,2058.809157316721,1251.4211392353661,695.0154229461223,1030.7568340274977,1736.1844351561208,1519.6441340883557,4328.898442286731,1922.5650956229315,2460.9357655993176,3171.498200298935,3491.799255829468,806.0560725351962,2045.2889975862452,2057.210889059789,2536.066684395652,1891.4185388979793,1700.5226183445477,1354.5030314007074,913.9656882028169,1267.8925073774017,2343.1020517553484,1823.2738606533178,2391.9424271380867,2278.520095019001,2073.9698618884076,182.97072168724247,3607.8801427209455,4149.140264886793,3142.9731605552806,60.78458583150487,1145.9778383640917,213.90477392767298,2417.0872836052445,2064.8157158187223,2482.7814721240907,10039.131861074513,3436.5944411418945,5191.679026749742,139.07098317246744,2993.623679355633,2387.7826283683353,5155.590189904364,4518.609224911681,966.6301806393872,3322.085926979213,1430.300129888386,5782.601361863396,1449.7275432221459,3780.7931240539424,755.3889573182004,1646.3357716087146,151152.3125180181,13966.383652596749,4939.4830772917785,6843.465972712461,15172.712223124343,7712.060037660271,88596.54753380726,3957.431468893111,16398.501275002647,2620.1387964927967,252.0217341126448,7940.2830977360045,15877.760716146517,10372.829335619179,4888.384935072043,93743.35844666256,93726.0966318449,6462.611610666209,10749.608000338489,8989.604674496799,6549.214525454426,442.17521685532097,10106.426396913821,592.5676309105122,2374.846930625478,4910.829307601947,47002.39815648299,1534.8305071195737,2950.5501284853776,154583.95637798012,5089.475705903626,1166.7817946079374,7272.699898067448,2953.962103036655,11239.143984525801,1937.0078090869813,8702.84283887202,5343.60574698959,851.1836695521911,9352.7828201891,41750.65612308153,7496.972285703565,7281.337487442685
2024-01-24,1041073.4092101615,0.04107340921016145,0.057746906704529755,4781.068551663835,2717.3952644856995,2030.128127043284,1251.4211392353661,695.0154229461223,1015.6768779728101,1736.1844351561208,1519.4191890199963,4320.078373927356,1922.5650956229315,2460.9357655993176,3171.498200298935,3442.1125531011967,799.056026758829,2045.2889975862452,2057.210889059789,2541.7665974205543,1891.4185388979793,1700.5226183445477,1354.5030314007074,913.9656882028169,1267.8925073774017,2343.1020517553484,1823.2738606533178,2391.9424271380867,2278.520095019001,2073.9698618884076,182.97072168724247,3619.16149953247,4149.140264886793,3142.9731605552806,60.78458583150487,1145.9778383640917,212.53077337835657,2417.0872836052445,2064.8157158187223,2482.7814721240907,10039.131861074513,3436.5944411418945,5160.238291886461,139.07098317246744,2993.623679355633,2385.295506786304,5155.590189904364,4451.089205380431,966.0027697507153,3311.4524278337053,1430.300129888386,5624.781171433708,1449.7275432221459,3780.7931240539424,759.2263177002803,1646.3357716087146,151152.3125180181,14180.28337183503,4939.4830772917785,6843.465972712461,16061.011783671218,7605.814554261833,89079.34233361194,3957.431468893111,17815.73595517843,2620.1387964927967,252.2618464173323,7940.2830977360045,15853.261448568392,10282.604321886269,4888.384935072043,94796.209398811,94784.10909827557,6462.611610666209,10749.608000338489,8989.604674496799,6526.434587710286,455.295089902196,10106.426396913821,604.7550393577778,2374.846930625478,4880.700447128314,47002.39815648299,1511.132681251745,3020.628848578151,156002.06520366372,5121.123655122376,1287.9457426670194,7452.549293819401,2953.962103036655,11103.050936430098,1937.0078090869813,8751.579777348583,5343.60574698959,851.1836695521911,9352.7828201891,41750.65612308153,7496.972285703565,7178.938683731748
2024-01-25,1048060.5379912317,0.048060537991231556,0.058816147387809714,4747.031671170671,2708.2952278646067,2058.297102873362,1251.4211392353661,695.0154229461223,1021.5168437931225,1736.1844351561208,1534.4932551821057,4267.998356837512,1922.5650956229315,2460.9357655993176,3171.498200298935,3502.7309040838627,799.7412989756259,2045.2889975862452,2057.210889059789,2524.4766727989722,1891.4185388979793,1700.5226183445477,1354.5030314007074,913.720601290946,1267.8925073774017,2343.1020517553484,1823.2738606533178,2391.9424271380867,2278.520095019001,2073.9698618884076,182.97072168724247,3687.290009053954,4149.140264886793,3142.9731605552806,60.78458583150487,1145.9778383640917,213.64876959417688,2417.0872836052445,2064.8157158187223,2475.462657110063,10039.131861074513,3436.5944411418945,5163.362681534899,139.07098317246744,2993.623679355633,2419.7834370841556,5155.590189904364,4420.848971005431,985.0364153805981,3295.6097459489397,1430.300129888386,5655.9810920880045,1449.7275432221459,3780.7931240539424,788.6457131470578,1646.3357716087146,151152.3125180181,14550.584214120187,4939.4830772917785,6843.465972712461,16244.612552714187,7720.492898988396,89579.18510704944,3957.431468893111,18263.404839455772,2620.1387964927967,252.51642405405104,7940.2830977360045,15703.31924886136,10487.11256544706,4888.384935072043,96870.351976936,96804.47286780682,6462.611610666209,10749.608000338489,8870.705987863845,6609.7344839505195,457.51823824814335,10106.426396913821,616.7161141868794,2374.846930625478,4916.724235580463,47002.39815648299,1479.046255470495,2925.521625067409,156897.1437864274,5185.568296235657,1327.3447714450956,7483.348572078679,2953.962103036655,11167.095247953535,1937.0078090869813,8757.183949101513,5343.60574698959,851.1836695521911,9352.7828201891,41750.65612308153,7496.972285703565,7283.118554337217
2024-01-26,1047922.937478995,0.0479229374789949,0.05301459878918546,4734.763833646258,2721.495301106794,2051.895247404612,1251.4211392353661,695.0154229461223,1016.1568584415601,1736.1844351561208,1548.442046686012,4261.558476466418,1922.5650956229315,2460.9357655993176,3171.498200298935,3541.485565643922,798.8846705576572,2045.2889975862452,2057.210889059789,2438.0266148155733,1891.4185388979793,1700.5226183445477,1354.5030314007074,903.3619014923622,1267.8925073774017,2343.1020517553484,1823.2738606533178,2391.9424271380867,2278.520095019001,2073.9698618884076,182.97072168724247,3673.810928853759,4149.140264886793,3142.9731605552806,60.78458583150487,1145.9778383640917,213.34277746771204,2417.0872836052445,2057.6785557853564,2469.4079848688525,10039.131861074513,3436.5944411418945,5119.623973038805,139.07098317246744,2993.623679355633,2435.535207103687,5155.590189904364,4352.449068661681,979.2843935910473,3305.5925798112444,1430.300129888386,5658.711377732536,1449.7275432221459,3780.7931240539424,761.7845147217648,1646.3357716087146,151152.3125180181,14351.633652596749,4939.4830772917785,6843.465972712461,15967.412387919265,7756.869730043083,90357.34233361194,3957.431468893111,18236.05382627218,2620.1387964927967,253.1568201722151,7940.2830977360045,15861.654820150423,10449.018697191445,4888.384935072043,96964.9135003735,97008.44209082928,6462.611610666209,10749.608000338489,8868.914972238845,6606.164629214191,428.47901553085813,10106.426396913821,598.5001031395161,2374.846930625478,4958.64241795351,47002.39815648299,1450.4597076189325,2843.763385321315,156532.91878032387,5119.397001069641,1346.7107496860624,7412.569221797917,2953.962103036655,11253.820620267988,1937.0078090869813,8547.093678105419,5343.60574698959,851.1836695521911,9352.7828201891,41750.65612308153,7496.972285703565,7346.785424454404
2024-01-29,1055026.6202815042,0.05502662028150418,0.06360819205767965,4766.6223999304375,2763.095337727888,2065.723708097971,1251.4211392353661,695.0154229461223,1029.63683891031,1736.1844351561208,1546.4174495180432,4312.518254298449,1922.5650956229315,2500.3159100275707,3171.498200298935,3561.360718231812,804.0124629160556,2045.2889975862452,2057.210889059789,2481.536632210593,1891.4185388979793,1700.5226183445477,1354.5030314007074,905.9196216766882,1267.8925073774017,2343.1020517553484,1823.2738606533178,2391.9424271380867,2278.520095019001,2073.9698618884076,182.97072168724247,3681.5757451379386,4149.140264886793,3142.9731605552806,60.78458583150487,1145.9778383640917,214.84277746771204,2417.0872836052445,2064.6294682609423,2460.447474614946,10039.131861074513,3436.5944411418945,5197.728526261461,139.07098317246744,2993.623679355633,2455.100667308765,5155.590189904364,4446.609224911681,960.3554003659497,3309.0652513200334,1430.300129888386,5732.161298386834,1449.7275432221459,3780.7931240539424,781.2268250550168,1646.3357716087146,151152.3125180181,14726.53337183503,4939.4830772917785,6843.465972712461,16019.612552714187,7797.343973207146,91572.86198693226,3957.431468893111,18541.830437600303,2620.1387964927967,254.4995173157698,7940.2830977360045,16023.389012044954,10479.093701769083,4888.384935072043,97626.87327820553,97849.74032386151,6462.611610666209,10749.608000338489,9027.641168527907,6680.964525454426,428.96620959213743,10106.426396913821,603.136417531606,2374.846930625478,4996.630470321674,47002.39815648299,1487.107290626745,2931.361545111354,158776.39534282387,5178.088193696594,1359.0617209079862,7585.775120082829,2953.962103036655,11273.16891738713,1937.0078090869813,8486.585728276317,5343.60574698959,851.1836695521911,9352.7828201891,41750.65612308153,7496.972285703565,7381.065213425351
2024-01-30,1050820.6507629566,0.0508206507629565,0.056381461441990854,4784.03673708864,2755.495240071638,2067.260298674143,1251.4211392353661,695.0154229461223,1027.7168560001537,1736.1844351561208,1555.1914973696057,4316.018254298449,1922.5650956229315,2515.105956719465,3171.498200298935,3587.1975521856693,812.3463557383212,2045.2889975862452,2057.210889059789,2415.7966496056124,1891.4185388979793,1700.5226183445477,1354.5030314007074,912.4418956940222,1267.8925073774017,2343.1020517553484,1823.2738606533178,2391.9424271380867,2278.520095019001,2073.9698618884076,182.97072168724247,3697.1060643518063,4149.140264886793,3142.9731605552806,60.78458583150487,1145.9778383640917,217.0647623309933,2417.0872836052445,2082.1724370109423,2474.4940444391646,10039.131861074513,3436.5944411418945,5217.217662003649,139.07098317246744,2993.623679355633,2447.970555614429,5155.590189904364,4472.848971005431,949.4791033688794,3336.4089860612444,1430.300129888386,5865.541028611442,1449.7275432221459,3780.7931240539424,760.3775322998898,1646.3357716087146,151152.3125180181,14674.324326424874,4939.4830772917785,6792.9478538074445,15500.312168192702,7825.531534242302,90289.18510704944,3957.431468893111,18241.811394631553,2620.1387964927967,254.54921519174636,7940.2830977360045,16176.053196615267,10445.44541277811,4888.384935072043,96498.39445740475,96543.18543799725,6462.611610666209,10749.608000338489,8956.545709543532,6649.174608462238,425.72058123520384,10106.426396913821,596.2713204857075,2374.846930625478,5037.239143417377,47002.39815648299,1474.60314023612,2876.717196966823,159217.4550175115,5010.646116059876,1329.2997503879667,7623.096962276432,2953.962103036655,11371.23482009709,1937.0078090869813,8281.538761723583,5343.60574698959,851.1836695521911,9352.7828201891,41750.65612308153,7496.972285703565,7405.552792771055
2024-01-31,1032487.1317528359,0.03248713175283591,0.03586212237605424,4926.315454129655,2728.8952034505437,2059.5773457932837,1251.4211392353661,695.0154229461223,1006.9568462345285,1736.1844351561208,1549.7922664125745,4229.778203028918,1922.5650956229315,2468.6959645014476,3171.498200298935,3572.2911877447514,807.1576045176181,2045.2889975862452,2057.210889059789,2426.4366032188937,1891.4185388979793,1700.5226183445477,1354.5030314007074,906.1399318878698,1267.8925073774017,2343.1020517553484,1823.2738606533178,2391.9424271380867,2278.520095019001,2073.9698618884076,182.97072168724247,3646.4126286828605,4149.140264886793,3142.9731605552806,60.78458583150487,1145.9778383640917,213.45076391790735,2417.0872836052445,2070.752698241411,2436.229777471391,10039.131861074513,3436.5944411418945,5133.162486222399,139.07098317246744,2993.623679355633,2410.995244335132,5155.590189904364,4394.208834286681,929.5044253293286,3289.5340623551897,1430.300129888386,5700.441266648551,1449.7275432221459,3780.7931240539424,749.2492974366086,1646.3357716087146,151152.3125180181,14440.184494881905,4939.4830772917785,6715.001183275218,15107.012607645827,7816.858255433708,88130.78337365101,3957.431468893111,18278.61907285421,2620.1387964927967,252.68170725717604,7940.2830977360045,16043.125157064485,10445.44541277811,4888.384935072043,89405.94053894772,89302.91085608807,6462.611610666209,10749.608000338489,8730.719659738845,6664.9844839505195,424.821628751073,10106.426396913821,588.9875222679341,2374.846930625478,4967.156364486713,47002.39815648299,1453.5661529314325,2829.579989935573,159217.4550175115,4987.053968232727,1332.1977377536894,7472.478401485417,2953.962103036655,11355.368737375302,1937.0078090869813,8423.279743779247,5343.60574698959,851.1836695521911,9352.7828201891,41750.65612308153,7496.972285703565,7390.415292008115
2024-02-01,1038981.7656309167,0.0389817656309166,0.048402708837509856,4952.040261868913,2741.495301106794,2099.2704305100806,1251.4211392353661,695.0154229461223,1021.5168437931225,1736.1844351561208,1574.7649226625745,4258.618168849231,1922.5650956229315,2527.855956719465,3171.498200298935,3629.9281086737064,823.0299494883212,2045.2889975862452,2057.210889059789,2450.1866032188937,1895.9479500054533,1700.5226183445477,1354.5030314007074,926.8464138214636,1267.8925073774017,2343.1020517553484,1823.2738606533178,2391.9424271380867,2278.520095019001,2073.9698618884076,182.97072168724247,3704.1386876428214,4149.140264886793,3142.9731605552806,60.78458583150487,1145.9778383640917,217.19076178167688,2417.0872836052445,2060.3262608634814,2475.7048598688525,10039.131861074513,3436.5944411418945,5207.548167374742,139.07098317246744,3026.636916551489,2457.919301341968,5155.590189904364,4447.409029599181,941.2171862546215,3355.0719194108538,1430.300129888386,5689.318403171989,1449.7275432221459,3780.7931240539424,751.1679452027219,1646.3357716087146,151152.3125180181,14673.173203377999,4939.4830772917785,6822.277092699046,15358.11200339778,8065.002420472771,90448.22441369007,3957.431468893111,18704.695794045616,2620.1387964927967,254.67850291147292,7940.2830977360045,16284.37949056058,10445.44541277811,4888.384935072043,89979.627367561,89978.50433142987,6462.611610666209,10749.608000338489,8751.79998200447,6760.354234927082,428.29375094345573,10106.426396913821,593.8158303734028,2374.846930625478,5050.337974594135,47002.39815648299,1475.9990142595575,2794.9583163515886,159829.48101331395,4978.998166841126,1340.017741263211,7653.656681362126,2953.962103036655,11355.368737375302,1937.0078090869813,8008.699772465771,5343.60574698959,851.1836695521911,9352.7828201891,41750.65612308153,7511.55153076864,7526.650708420469
2024-02-02,1052225.3414361612,0.05222534143616109,0.06641652786135221,4986.27388918825,2755.295349934919,2072.125563566721,1251.4211392353661,695.0154229461223,1038.6768169376537,1736.1844351561208,1564.1907649477307,4343.038151759387,1922.5650956229315,2570.185855553694,3171.498200298935,3654.7716564947514,825.1838038584384,2045.2889975862452,2057.210889059789,2419.0266148155733,1879.5041481255705,1700.5226183445477,1354.5030314007074,937.2639248077917,1267.8925073774017,2343.1020517553484,1823.2738606533178,2391.9424271380867,2278.520095019001,2073.9698618884076,182.97072168724247,3725.3830418908683,4149.140264886793,3142.9731605552806,61.01986068044287,1145.9778383640917,218.30276129339563,2417.0872836052445,2071.4146245109423,2502.344584600298,10039.131861074513,3436.5944411418945,5145.064036515369,139.07098317246744,3045.4061426257076,2467.370000194507,5155.590189904364,4543.808931942931,948.7469561520825,3341.4002275163225,1430.300129888386,5689.318403171989,1449.7275432221459,3780.7931240539424,760.8891327942746,1646.3357716087146,151152.3125180181,14830.724045663155,4939.4830772917785,6870.8938987293195,16004.312717509109,8031.998575257927,97565.2637203307,3957.431468893111,18707.163140237022,2620.1387964927967,254.79364573373854,7940.2830977360045,16397.96445149808,10445.44541277811,4888.384935072043,90502.86973816647,90756.05788977948,6462.611610666209,10749.608000338489,8844.390191965407,6759.334276430988,431.87562197617063,10106.426396913821,598.2669869896138,2374.846930625478,5071.952354476947,47002.39815648299,1518.721548439245,2822.489413763698,162770.66277600927,5029.058744233704,1333.416770041287,8032.076629940007,2953.962103036655,11355.368737375302,1937.0078090869813,8041.194965947217,5343.60574698959,851.1836695521911,9352.7828201891,41750.65612308153,7488.564165045984,7582.748566849424
2024-02-05,1051140.2288887063,0.051140228888706396,0.06462182797538318,4975.786065701921,2718.8952034505437,2025.2628621507058,1251.4211392353661,695.0154229461223,1040.5968608829662,1736.1844351561208,1540.3427424867932,4344.438237208606,1922.5650956229315,2568.1460034113597,3171.498200298935,3674.645630341187,820.6802485605868,2045.2889975862452,2057.210889059789,2424.156695992331,1857.6646400689299,1700.5226183445477,1354.5030314007074,921.9592144196081,1267.8925073774017,2343.1020517553484,1823.2738606533178,2552.2563285052743,2278.520095019001,2073.9698618884076,182.97072168724247,3712.343414815673,4149.140264886793,3142.9731605552806,60.06986373220068,1145.9778383640917,219.9647638568722,2417.0872836052445,2040.3006566154343,2527.5310927790083,10039.131861074513,3436.5944411418945,5101.176707413805,139.07098317246744,3027.0308984850826,2451.950261424976,5155.590189904364,4600.529146786681,927.6219408932934,3304.941563575893,1430.300129888386,5689.318403171989,1449.7275432221459,3780.7931240539424,764.854312237634,1646.3357716087146,151152.3125180181,14732.74382105378,4939.4830772917785,6987.815468553538,15695.61200339778,8002.604959535271,96713.2637203307,3957.431468893111,18901.538750588585,2620.1387964927967,257.28511607065263,7940.2830977360045,16436.12979573636,10445.44541277811,4888.384935072043,91379.20390564694,91584.61111243573,6462.611610666209,10749.608000338489,8858.443170481032,6762.2245047024735,439.12168902328983,10106.426396913821,606.9223519798481,2374.846930625478,4971.087028549213,47002.39815648299,1539.070669532995,2801.2151217715104,160568.73659803075,5057.828641694641,1327.4827833774686,8415.208832088443,2953.962103036655,11355.368737375302,1937.0078090869813,8172.291172612256,5343.60574698959,851.1836695521911,9352.7828201891,41750.65612308153,7474.49098389364,7542.233998520566
