Date,portfolio_equity,portfolio_cum_return,benchmark_cum_return,AXP_asset,AMGN_asset,AMZN_asset,AAPL_asset,BA_asset,CAT_asset,CSCO_asset,CVX_asset,GS_asset,HD_asset,HON_asset,IBM_asset,JNJ_asset,KO_asset,JPM_asset,MCD_asset,MMM_asset,MRK_asset,MSFT_asset,NVDA_asset,NKE_asset,PG_asset,TRV_asset,UNH_asset,CRM_asset,VZ_asset,V_asset,WMT_asset,DIS_asset,SHW_asset
2024-02-08,105168105.35664746,0.05168105356647468,0.02681394710540075,3611469.0401824517,4607915.443416408,3133456.5035257717,3259855.2242639293,4532135.367291392,5347334.8477776665,866016.5499937251,2469865.9819726786,6549104.71557483,6023112.104962713,3288132.8117854777,2988820.3656308446,2571454.60841844,987829.8182379209,2901273.4694538037,5053160.260391538,1503035.1053281315,1913455.6360572549,7437972.625628454,1150806.5855209453,1833448.7427898461,2599390.853217623,3582240.014639585,8849112.838313365,4704385.5323235635,589968.2071536245,4487903.622042732,944760.8389335301,1830994.1047473105,5549693.5370719135
2024-02-09,105127668.98033139,0.0512766898033139,0.025365275166881585,3633012.73349605,4549627.5370748555,3218506.4047861476,3259855.2242639293,4532135.367291392,5266959.987242999,866016.5499937251,2421451.8839197,6535838.159544556,6013674.624493963,3288132.8117854777,3020920.502959946,2571454.60841844,983372.0594908202,2904759.2047290723,5010579.51426727,1503035.1053281315,1895925.0329993933,7553641.669817907,1191986.352900706,1833448.7427898461,2579401.5725169396,3593800.5200106786,8849112.838313365,4693911.920751298,587159.5928271475,4487903.622042732,944258.7730765966,1795381.4271273764,5542404.636070937
2024-02-12,105262156.85887143,0.05262156858871436,0.02869783170465201,3629421.8059295206,4601352.772060207,3179579.0035257717,3259855.2242639293,4532135.367291392,5341189.825774493,866016.5499937251,2438123.7065820536,6678367.232542603,6051759.830945379,3288132.8117854777,3018002.5006406102,2571454.60841844,985683.3902784787,2917704.437471382,5010060.476120298,1503035.1053281315,1894262.5148109167,7458628.3708677115,1193886.4912216289,1833448.7427898461,2574321.9747386193,3596984.191473691,8849112.838313365,4629781.622411454,592776.6909106435,4487903.622042732,949948.198033872,1810289.1165881308,5518937.835716933
2024-02-13,104144458.73605591,0.041444587360559115,0.014787494627164,3585137.8891814747,4539625.266261867,3111317.7598276515,3259855.2242639293,4532135.367291392,5195218.7755120415,866016.5499937251,2414398.075173362,6442123.286619752,5921606.448529608,3288132.8117854777,2978120.583831528,2571454.60841844,979904.7941900693,2892311.0991077344,4969730.203171079,1503035.1053281315,1895622.8132423132,7298057.694903356,1191903.628367625,1833448.7427898461,2560558.7417063927,3618094.111532895,8849112.838313365,4530363.101903642,594254.8272694602,4487903.622042732,943477.9126945165,1829668.9710650595,5461867.881737441
2024-02-14,104634722.32624297,0.04634722326242979,0.01880497770596734,3606167.8287261515,4533219.057308009,3154488.3522653957,3259855.2242639293,4532135.367291392,5259485.746978106,866016.5499937251,2420970.6023340067,6430047.494505494,5932204.777844793,3288132.8117854777,2976014.046966294,2571454.60841844,978914.1661840879,2921687.565568916,4988078.145614927,1503035.1053281315,1901516.65564954,7368593.773699743,1221185.4608413798,1833448.7427898461,2550072.292121432,3629319.4795596283,8849112.838313365,4659270.014013017,594254.8272694602,4487903.622042732,940465.9104056981,1847889.3658023032,5529781.892357558
2024-02-15,105294396.56396347,0.05294396563963466,0.028054644978534604,3634038.1015075254,4552905.012660793,3132718.6673899074,3259855.2242639293,4532135.367291392,5365103.214690508,866016.5499937251,2503298.0481653055,6555568.4713121345,5979397.023785955,3288132.8117854777,3029512.4280087743,2571454.60841844,980730.3848082029,2985419.4750385205,5051948.424026792,1503035.1053281315,1912397.5573829382,7315870.942278844,1200661.5673324687,1833448.7427898461,2572683.5830149865,3669529.8286959818,8849112.838313365,4704224.953954423,594254.8272694602,4487903.622042732,944314.5581718115,1862631.2523913535,5556093.3718497455
2024-02-16,105031180.16720323,0.05031180167203231,0.024206503332453,3634551.0529540577,4468331.937404445,3127368.2997446437,3259855.2242639293,4532135.367291392,5345839.999724688,866016.5499937251,2506052.9703454813,6538899.9674058845,6000426.847394354,3288132.8117854777,3041996.1667172704,2571454.60841844,980565.1455809079,2971478.12814521,5033427.692596757,1503035.1053281315,1931288.3350623816,7270885.493975622,1199917.8043167216,1833448.7427898461,2580875.8068309044,3644565.9624850443,8849112.838313365,4668453.996190751,594254.8272694602,4487903.622042732,950282.7776542332,1855508.7838842776,5495113.301293105
2024-02-20,104817062.37901574,0.04817062379015735,0.022504596040413993,3633354.522833208,4470693.800523079,3082537.3648691555,3259855.2242639293,4532135.367291392,5210165.166076006,866016.5499937251,2495842.9447107157,6540259.979734986,6004070.30900324,3288132.8117854777,2973906.1902158055,2571454.60841844,1002193.7224852048,2983095.651521675,5033427.692596757,1503035.1053281315,1936426.6663002002,7248032.638140661,1147683.7659713847,1833448.7427898461,2597261.050056002,3687624.045889585,8849112.838313365,4614796.809179032,594254.8272694602,4487903.622042732,980960.9788718846,1855508.7838842776,5533870.598656386
2024-02-21,104913765.4100605,0.049137654100605,0.023788898037814477,3605997.4689391647,4470693.800523079,3110395.2535257717,3259855.2242639293,4532135.367291392,5266627.682677569,866016.5499937251,2519180.0684289774,6604041.435911745,6029902.290357,3288132.8117854777,2913273.0374448095,2571454.60841844,1011109.3072592221,3002513.89918708,5033427.692596757,1503035.1053281315,1936426.6663002002,7237055.466814977,1114965.0133163554,1833448.7427898461,2628228.7221751427,3677236.387915341,8849112.838313365,4569034.975438798,594254.8272694602,4487903.622042732,968912.9042411473,1841654.3908300512,5587739.2486808
2024-02-22,106134989.03077005,0.06134989030770055,0.035902662337325975,3659001.5602782764,4470693.800523079,3220904.8648691555,3259855.2242639293,4532135.367291392,5348829.17333919,866016.5499937251,2519017.6460962137,6641459.028441041,6149291.584790594,3288132.8117854777,2986389.1369931493,2595230.8933125664,1009623.4998098813,3038529.4438800733,5033427.692596757,1503035.1053281315,1936426.6663002002,7407461.7329892935,1297826.6464645488,1833448.7427898461,2630850.732368014,3724483.288199155,8849112.838313365,4731778.9014641885,594254.8272694602,4487903.622042732,978451.0424399999,1841141.429633152,5700275.176903456
2024-02-23,106245736.45698617,0.06245736456986184,0.03755775475010492,3668747.6377624073,4470693.800523079,3228469.0224314113,3259855.2242639293,4532135.367291392,5378554.23471004,866016.5499937251,2506539.1490869364,6651324.732054322,6159557.858594305,3288132.8117854777,3010869.0487973485,2617713.233705633,1010449.0231481992,3053798.7658405225,5033427.692596757,1503035.1053281315,1936426.6663002002,7383889.731341344,1302436.8657486064,1833448.7427898461,2638551.5447459435,3702032.818762509,8849112.838313365,4718081.716649735,594254.8272694602,4487903.622042732,979287.7533927587,1842851.6553106422,5738138.41640541
2024-02-26,106288160.49420159,0.06288160494201578,0.03590587309231963,3709783.7534850636,4470693.800523079,3223672.1022653957,3259855.2242639293,4532135.367291392,5403463.492339434,858039.1415571286,2503135.353768333,6637206.456663697,6153597.004712469,3288132.8117854777,2985091.9537656102,2600730.0874653985,1002358.8271528684,3043342.3571185987,5033427.692596757,1503035.1053281315,1936426.6663002002,7333504.263506872,1306981.1580001933,1833448.7427898461,2625279.988349459,3687288.6419284022,8849112.838313365,4840382.404638017,594254.8272694602,4487903.622042732,997359.8980765966,1841825.5997839088,5746691.311119765
2024-02-27,106483995.27833168,0.06483995278331678,0.03333871911590314,3727223.8352263956,4470693.800523079,3201717.747223892,3259855.2242639293,4532135.367291392,5440828.423766436,856443.598279388,2466023.891213401,6647242.504149049,6219170.164655096,3288132.8117854777,2997089.1827695165,2603803.305955999,996250.0890089475,3044836.395494453,5033427.692596757,1503035.1053281315,1936426.6663002002,7332425.824175818,1300520.0562240703,1833448.7427898461,2610205.352424166,3717445.9372012285,8849112.838313365,4826039.904882157,594254.8272694602,4487903.622042732,997192.6737418798,1871586.668509495,5839523.024925917
2024-02-28,106692047.33275582,0.06692047332755813,0.032718525538448784,3728079.11089168,4470693.800523079,3194707.3186502834,3259855.2242639293,4532135.367291392,5472878.572112383,852011.7970403745,2468940.6915979227,6734940.568602174,6253115.709851629,3279170.318068133,3004060.024749497,2613022.961427801,997240.7170149289,3060271.5150623242,5033427.692596757,1503035.1053281315,1936426.6663002002,7336744.610491735,1283367.28216096,1833448.7427898461,2622494.351142428,3692985.176932065,8849112.838313365,4830391.0284173135,594254.8272694602,4487903.622042732,997694.6086478856,1895190.339011204,5874446.744164199
2024-02-29,107191714.04011513,0.07191714040115138,0.03397455217735801,3751845.5046599894,4470693.800523079,3261123.5497446437,3259855.2242639293,4532135.367291392,5545946.912139239,857507.2937978818,2463592.997506126,6664199.113768189,6302792.721265203,3316552.6166521176,2999682.4933163915,2610273.364351385,990966.7396437131,3088154.2088489453,5033427.692596757,1503035.1053281315,1936426.6663002002,7443269.830218297,1307311.6772415263,1833448.7427898461,2604307.0891795373,3702032.818762509,8849112.838313365,4976216.697606767,594254.8272694602,4487903.622042732,980793.689061704,1908531.4572515602,5916319.378380507
2024-03-01,107614756.4995916,0.07614756499591602,0.03638707205037783,3755949.116232256,4470693.800523079,3288059.2136087795,3259855.2242639293,4532135.367291392,5591448.602996172,858039.1415571286,2476557.6732568583,6647926.070555299,6366379.468091375,3315550.90026723,3051073.809539536,2622242.090257757,982876.610928198,3075374.5080127637,5033427.692596757,1503035.1053281315,1936426.6663002002,7476739.446307165,1359645.1113235576,1833448.7427898461,2602832.0592723107,3666178.4552523773,8849112.838313365,5106089.5811516885,594254.8272694602,4487903.622042732,983303.6254935887,1914859.9312963602,5973337.197472304
2024-03-04,107744689.82174662,0.07744689821746609,0.03380054997125859,3743125.330068926,4470693.800523079,3276251.8648691555,3259855.2242639293,4532135.367291392,5623830.533416094,870980.3632597043,2412867.986062034,6719011.499510377,6298818.280499822,3325063.9471574887,3129863.567840318,2585364.2583333184,987499.6089025937,3098444.0228595654,5033427.692596757,1503035.1053281315,1936426.6663002002,7466303.72975443,1408524.827723704,1833448.7427898461,2614465.489142916,3670367.27213165,8849112.838313365,5069994.965429032,594254.8272694602,4487903.622042732,992339.7633109716,1944621.1331548807,6006657.491600722
2024-03-05,106961591.74089028,0.06961591740890283,0.023071760374104633,3713887.365057329,4470693.800523079,3212418.2010050197,3259855.2242639293,4532135.367291392,5538806.021422686,867789.2767042234,2424374.125588401,6696058.347410767,6267025.983441717,3293522.491041766,3111868.2522885595,2587467.6658650567,982711.5735403501,3129480.0596027295,5033427.692596757,1503035.1053281315,1936426.6663002002,7245513.113299352,1420605.0091964824,1833448.7427898461,2610532.8716502404,3671372.1509310883,8849112.838313365,4813955.507177079,594254.8272694602,4487903.622042732,1004722.6139884618,1930595.7116308324,5938591.513329238
2024-03-06,107278247.13021447,0.07278247130214477,0.025083143018420406,3735260.1637023487,4470693.800523079,3201164.2997446437,3259855.2242639293,4532135.367291392,5573680.236083331,871689.3020261838,2403954.346383079,6673105.743040651,6287681.235516912,3346091.206740008,3180120.5746762543,2577277.409471624,983206.8202635251,3145745.230012886,5033427.692596757,1503035.1053281315,1936426.6663002002,7235436.690264684,1465818.4500686747,1833448.7427898461,2614629.38135483,3696336.0171420258,8849112.838313365,4894843.98422786,594254.8272694602,4487903.622042732,1013591.5274711278,1882533.2577886696,5995787.367516249
2024-03-07,107810944.03443506,0.07810944034435074,0.028538018964169076,3820237.871954302,4470693.800523079,3262230.7262125392,3259855.2242639293,4532135.367291392,5649902.857024493,866902.8877195432,2420808.452065452,6653579.734373658,6272855.522015936,3381302.6003099545,3186281.271087388,2569675.5977498223,981390.8034788572,3118194.3971424024,5033427.692596757,1503035.1053281315,1936426.6663002002,7362296.35853861,1531407.8906662092,1833448.7427898461,2631833.8204417443,3692632.976111142,8849112.838313365,4873091.8682610635,594254.8272694602,4487903.622042732,1010077.4593253759,1884585.76824094,6141361.284996718
2024-03-08,107499647.12438561,0.074996471243856,0.026717520882854062,3819383.1311706104,4470693.800523079,3235110.6736917873,3259855.2242639293,4532135.367291392,5632799.09924251,877539.6273778989,2429074.0347986063,6628913.832151978,6219550.656140692,3350262.9941850775,3176716.5906064305,2580188.948915594,982711.5735403501,3124003.158830635,5033427.692596757,1503035.1053281315,1936426.6663002002,7309752.3357114615,1446450.8055679423,1833448.7427898461,2627410.056708834,3676644.4985720795,8849112.838313365,4919175.85922786,594254.8272694602,4487903.622042732,1006061.2598472264,1886980.4303350563,6070623.671044081
2024-03-11,107289834.7719296,0.07289834771929615,0.02796287952936538,3765011.3476012754,4470693.800523079,3172568.5749521633,3259855.2242639293,4532135.367291392,5562719.410338701,881439.6952595777,2463430.847237571,6614697.513182252,6189066.130383856,3342585.624449359,3108302.1863095555,2607846.598726385,994599.0423323117,3125165.0705890576,5033427.692596757,1503035.1053281315,1936426.6663002002,7279162.096758825,1417465.1395523173,1833448.7427898461,2647071.8181834435,3686238.171652524,8849112.838313365,4930778.021581376,594254.8272694602,4487903.622042732,1015097.3976646092,1921017.4626531717,6065278.735802382
2024-03-12,108040956.21088684,0.0804095621088683,0.03421577309283741,3807072.2964538136,4470693.800523079,3235848.5098276515,3259855.2242639293,4532135.367291392,5600416.123839678,881439.6952595777,2461648.0104760965,6649297.585203736,6239373.885815985,3323227.7032610043,3206383.915435531,2632269.87764179,998891.6291319332,3150890.004167549,5033427.692596757,1503035.1053281315,1936426.6663002002,7472780.5122861685,1518914.718013011,1833448.7427898461,2653298.1310496544,3710473.907324521,8849112.838313365,4940766.896581376,594254.8272694602,4487903.622042732,1027647.7345786717,1923583.0674352762,6106438.120384902
2024-03-13,108201317.39216396,0.08201317392163965,0.03521887509645216,3809808.2157958546,4470693.800523079,3257433.8060465236,3259855.2242639293,4532135.367291392,5671491.681456866,881439.6952595777,2494060.652077659,6720039.04003772,6313500.838788397,3333240.8999162777,3188875.109588364,2605744.244478338,1005165.6771049093,3176449.6715412065,5033427.692596757,1503035.1053281315,1920704.1445597992,7469541.282855016,1501976.0173599345,1833448.7427898461,2659360.816901705,3761469.7067324785,8849112.838313365,4915919.770116532,594254.8272694602,4487903.622042732,1025472.1813407567,1924267.2375860328,6001489.482201308
2024-03-14,107935445.22997817,0.07935445229978177,0.031568868105292136,3769798.27040706,4470693.800523079,3297837.1610880275,3259855.2242639293,4532135.367291392,5678133.592833819,881439.6952595777,2523392.9827051004,6656661.808226197,6251532.92985285,3276834.4911485775,3135861.9183652196,2575175.3185445,1005165.6771049093,3119854.2331256787,5033427.692596757,1503035.1053281315,1906780.4869441376,7651642.189837438,1453325.2774154765,1833448.7427898461,2658377.6726221014,3726630.886694638,8849112.838313365,4893978.561864579,594254.8272694602,4487903.622042732,1024599.2624564794,1916741.3659277074,5967814.22713539
2024-03-15,107613884.65378971,0.07613884653789715,0.02650747536263398,3735430.7909301315,4470693.800523079,3217952.9573068996,3259855.2242639293,4532135.367291392,5761996.083831133,881439.6952595777,2520962.633126243,6632681.663328736,6217551.864941961,3299196.71137868,3097602.66848729,2556574.4263182245,1005165.6771049093,3158524.9308490674,5033427.692596757,1503035.1053281315,1922760.807012497,7493293.769427282,1451557.1194564921,1833448.7427898461,2658377.6726221014,3718383.6285617035,8849112.838313365,4823632.578570733,594254.8272694602,4487903.622042732,1018890.3912864354,1914859.9312963602,5963181.43227455
2024-03-18,107788767.95582981,0.07788767955829812,0.02851357579712177,3778347.8177703414,4470693.800523079,3219059.8522653957,3259855.2242639293,4532135.367291392,5843865.79241878,881439.6952595777,2518693.8896875223,6584036.71166858,6195563.009045965,3283676.4832597836,3107653.594695786,2556574.4263182245,1005165.6771049093,3197693.021394721,5033427.692596757,1503035.1053281315,1921495.019956528,7509489.357806188,1461769.6209365947,1833448.7427898461,2658377.6726221014,3735045.8468081634,8849112.838313365,4823632.578570733,594254.8272694602,4487903.622042732,1021912.6732230809,1947357.5474920387,5974050.447106093
2024-03-19,108320174.62518905,0.08320174625189058,0.03700705848234853,3790658.652487139,4470693.800523079,3245257.3984842678,3259855.2242639293,4532135.367291392,5877079.006743731,881439.6952595777,2538302.917550071,6657519.00488147,6320497.146161444,3321725.837111102,3134403.709136704,2556574.4263182245,1005165.6771049093,3216447.2815265576,5033427.692596757,1496357.6169954129,1933520.0613917694,7583085.298663122,1477353.4074051005,1833448.7427898461,2658377.6726221014,3763826.866049496,8849112.838313365,4823632.578570733,594254.8272694602,4487903.622042732,1022080.4868369725,1958646.4215459938,5997391.347252578
2024-03-20,109065168.65730546,0.09065168657305467,0.04764915769467781,3897008.8919433155,4470693.800523079,3286767.6484842678,3259855.2242639293,4532135.367291392,5919425.371703448,881439.6952595777,2504756.312325462,6791294.81286487,6403788.185437567,3357439.080671893,3144454.8993222504,2556574.4263182245,1005165.6771049093,3258603.448823921,5033427.692596757,1535996.179998953,1959626.6779078827,7651823.792315465,1483946.7672345233,1833448.7427898461,2658377.6726221014,3786715.653540341,8849112.838313365,4823632.578570733,594254.8272694602,4487903.622042732,1028461.0053153661,1991999.2837133522,6077038.480736464
2024-03-21,109920060.12550615,0.09920060125506147,0.05478801249087262,3917697.8444732227,4470693.800523079,3286767.6484842678,3259855.2242639293,4532135.367291392,6054103.8141472945,881439.6952595777,2509780.2500085672,7086593.857176392,6583527.627271063,3360776.6239763363,3111057.5787656102,2556574.4263182245,1005165.6771049093,3303912.959077827,5033427.692596757,1532586.6636339016,1955987.7494334565,7726319.363909704,1483946.7672345233,1833448.7427898461,2658377.6726221014,3805902.199850766,8849112.838313365,4823632.578570733,594254.8272694602,4487903.622042732,1031819.1109061865,1996104.437750828,6187153.464440078
2024-03-22,109360787.48559813,0.09360787485598121,0.046688520515170806,3863668.385122637,4470693.800523079,3300050.9510050197,3259855.2242639293,4532135.367291392,5946991.498381915,881439.6952595777,2506539.1490869364,6968576.77441272,6501570.19181574,3349928.899809466,3112679.004353973,2556574.4263182245,1005165.6771049093,3263416.8934650337,5033427.692596757,1517100.3006959744,1959626.6779078827,7714983.457842809,1483946.7672345233,1833448.7427898461,2658377.6726221014,3777627.2193362396,8849112.838313365,4823632.578570733,588858.0600518972,4487903.622042732,1022080.4868369725,1981907.940405857,6109467.490135878
2024-03-25,109112898.49175887,0.0911289849175887,0.04238631596936315,3864864.3803618946,4470693.800523079,3315548.3249521633,3259855.2242639293,4532135.367291392,5911121.415007891,881439.6952595777,2535871.751778587,6936374.114378541,6388795.636914618,3312380.262465106,3112679.004353973,2556574.4263182245,1005165.6771049093,3233542.768480293,5033427.692596757,1489537.9055925198,1982727.0662669528,7609176.82515238,1483946.7672345233,1833448.7427898461,2658377.6726221014,3795803.821127621,8849112.838313365,4823632.578570733,596151.1048326284,4487903.622042732,1017043.4594016698,2041601.419943821,6093965.125817031
2024-03-26,109021900.46473555,0.09021900464735544,0.04155607687168894,3838020.8127959766,4470693.800523079,3289535.1673899074,3259855.2242639293,4532135.367291392,5918429.502990069,881439.6952595777,2516425.1462488016,6957614.51635608,6329160.7273992365,3354435.0650011166,3112679.004353973,2556574.4263182245,1005165.6771049093,3248645.230028143,5033427.692596757,1458139.2446733303,1986049.6445826874,7587402.967425329,1483946.7672345233,1833448.7427898461,2658377.6726221014,3792438.3169924896,8849112.838313365,4823632.578570733,595859.2877015859,4487903.622042732,1016035.9884391455,2051350.6116094703,6093965.125817031
2024-03-27,109947563.2765718,0.09947563276571803,0.05422343747572511,3894274.042364458,4470693.800523079,3317762.1148691555,3259855.2242639293,4532135.367291392,6055597.617217364,881439.6952595777,2533927.3088769754,7112971.414061158,6428442.096265204,3423357.6862169374,3112679.004353973,2556574.4263182245,1005165.6771049093,3311547.3543567574,5033427.692596757,1485986.003676016,2084622.3446406708,7583445.1509580435,1483946.7672345233,1833448.7427898461,2658377.6726221014,3851344.9041049164,8849112.838313365,4823632.578570733,605923.4356889516,4487903.622042732,1019562.038594785,2069309.7119512672,6181096.943443983
2024-03-28,110089161.63138442,0.10089161631384425,0.055477392659799785,3893247.337149004,4470693.800523079,3327909.1211710353,3259855.2242639293,4532135.367291392,6085157.048796954,881439.6952595777,2556454.2253808817,7154765.365233033,6390294.99940241,3425360.2688737973,3112679.004353973,2556574.4263182245,1005165.6771049093,3324492.8528003613,5033427.692596757,1507013.1870103665,2087786.876684128,7570669.276934606,1483946.7672345233,1833448.7427898461,2658377.6726221014,3873392.248907772,8849112.838313365,4823632.578570733,612049.4052018911,4487903.622042732,1010327.313695493,2092913.515585911,6188935.4792716205
2024-04-01,109884015.65769425,0.09884015657694256,0.04910010823351518,3891879.644918779,4470693.800523079,3338793.9636087795,3259855.2242639293,4532135.367291392,6040486.641845049,881439.6952595777,2578170.3905420145,7083167.261473267,6354813.723213493,3427697.030547661,3112679.004353973,2556574.4263182245,1005165.6771049093,3301921.793581001,5033427.692596757,1597627.4062486477,2072597.8184337006,7639946.990252477,1483946.7672345233,1833448.7427898461,2658377.6726221014,3840068.345648496,8849112.838313365,4823632.578570733,616716.9332475454,4487903.622042732,1007472.8453727391,2078717.01824094,6025544.741234511
2024-04-02,109659049.01000062,0.09659049010000609,0.03858405704786616,3856315.3678802056,4470693.800523079,3333628.2661295314,3259855.2242639293,4532135.367291392,6058587.835814776,881439.6952595777,2589513.835671409,7025614.585081666,6354813.723213493,3427697.030547661,3112679.004353973,2556574.4263182245,1005165.6771049093,3300593.5528125684,5033427.692596757,1577576.6973253079,2062471.521985947,7583624.518328649,1483946.7672345233,1833448.7427898461,2658377.6726221014,3834850.6544558685,8849112.838313365,4823632.578570733,620509.2031564504,4487903.622042732,993368.7102256444,2100781.405753147,5950708.992333144
2024-04-03,109909432.08824006,0.09909432088240067,0.03744133898840496,3875123.6767333546,4470693.800523079,3365360.568650282,3259855.2242639293,4532135.367291392,6240594.076751055,881439.6952595777,2600210.3121118387,7091561.215941041,6354813.723213493,3427697.030547661,3112679.004353973,2556574.4263182245,1005165.6771049093,3291299.0558490674,5033427.692596757,1583523.906988699,2055351.4536952362,7565810.15339945,1483946.7672345233,1833448.7427898461,2658377.6726221014,3855215.9137332123,8849112.838313365,4823632.578570733,624884.9140710622,4487903.622042732,997902.2313438084,2035101.603812229,5956589.142113417
2024-04-04,109354647.74246301,0.09354647742463018,0.023384342908633338,3766384.656088213,4470693.800523079,3320898.4110880275,3259855.2242639293,4532135.367291392,6140954.956267657,881439.6952595777,2604261.892312034,6958813.496214478,6354813.723213493,3427697.030547661,3112679.004353973,2556574.4263182245,1005165.6771049093,3266258.8345050737,5033427.692596757,1538494.5102754422,2019909.5449351657,7647505.135743455,1483946.7672345233,1833448.7427898461,2634146.0773577904,3845790.4758670004,8849112.838313365,4823632.578570733,619196.4769983084,4487903.622042732,999077.4504447606,2002774.9303045387,5877654.703636855
2024-04-05,109854678.71516503,0.09854678715165033,0.03152588541747581,3815609.0066588917,4470693.800523079,3414434.9762125392,3259855.2242639293,4532135.367291392,6298881.656005206,881439.6952595777,2619009.948952659,6989987.52026233,6354813.723213493,3427697.030547661,3112679.004353973,2556574.4263182245,1005165.6771049093,3296307.5252399365,5033427.692596757,1546820.6038041897,2025130.7394313202,7647505.135743455,1483946.7672345233,1833448.7427898461,2645160.418178103,3886015.488928525,8849112.838313365,4823632.578570733,614383.1048059255,4487903.622042732,1004954.2661796238,2024839.0515508766,5913113.0827872455
2024-04-08,109821105.93398465,0.09821105933984642,0.031227906639530678,3843908.254476885,4470693.800523079,3416648.7661295314,3259855.2242639293,4532135.367291392,6202067.1243279595,881439.6952595777,2613661.710732444,7032294.6939683845,6354813.723213493,3427697.030547661,3112679.004353973,2556574.4263182245,1005165.6771049093,3313502.1187763135,5033427.692596757,1562113.8164659329,2002505.133924423,7647505.135743455,1483946.7672345233,1833448.7427898461,2644143.730891726,3880966.032950131,8849112.838313365,4823632.578570733,608694.7321519643,4487903.622042732,1000756.6125981148,2018681.672086607,5921130.208336562
2024-04-09,109843766.81441203,0.09843766814412036,0.030985857142117323,3770672.8018096485,4470693.800523079,3425504.2073068996,3259855.2242639293,4532135.367291392,6227972.975362816,881439.6952595777,2625492.1507959208,7035206.971678345,6354813.723213493,3427697.030547661,3112679.004353973,2556574.4263182245,1005165.6771049093,3291299.3215503613,5033427.692596757,1573668.356459219,2004878.404149948,7647505.135743455,1483946.7672345233,1833448.7427898461,2654649.8651995873,3888371.550272947,8849112.838313365,4823632.578570733,605359.7712526113,4487903.622042732,1000756.6125981148,2018681.672086607,5961220.827721328
2024-04-10,109424613.90209731,0.09424613902097323,0.019792440225581354,3733111.5443481,4470693.800523079,3430669.9047861476,3259855.2242639293,4532135.367291392,6227972.975362816,881439.6952595777,2636349.961312278,6864775.462889283,6354813.723213493,3427697.030547661,3112679.004353973,2556574.4263182245,1005165.6771049093,3264589.8072052505,5065479.240031211,1574007.964323599,2005511.3620814665,7647505.135743455,1483946.7672345233,1833448.7427898461,2664477.7508807397,3888371.550272947,8849112.838313365,4823632.578570733,600616.7443818838,4487903.622042732,1000756.6125981148,2018681.672086607,5722637.715965956
2024-04-11,109368473.64951205,0.09368473649512055,0.019727914407486224,3742544.9835418267,4470693.800523079,3487861.9173899074,3259855.2242639293,4532135.367291392,6227972.975362816,881439.6952595777,2623709.586098655,6808594.30114612,6354813.723213493,3427697.030547661,3112679.004353973,2556574.4263182245,1003466.2979632454,3264589.8072052505,5064536.131648033,1583353.967321951,1996017.8947581633,7647505.135743455,1483946.7672345233,1833448.7427898461,2640754.681849978,3888371.550272947,8849112.838313365,4823632.578570733,595280.8069429189,4487903.622042732,1000756.6125981148,2018681.672086607,5700542.506859511
2024-04-12,109010804.85525012,0.09010804855250121,0.007111200874153845,3742544.9835418267,4470693.800523079,3433990.8711710353,3259855.2242639293,4532135.367291392,6227972.975362816,881439.6952595777,2576225.675576194,6671736.419310182,6354813.723213493,3427697.030547661,3112679.004353973,2556574.4263182245,990381.29040633,3264589.8072052505,5041346.653681724,1551578.3715349026,1989530.7843989718,7647505.135743455,1483946.7672345233,1833448.7427898461,2632112.7027850365,3888371.550272947,8849112.838313365,4823632.578570733,588759.1772050649,4487903.622042732,1000756.6125981148,2018681.672086607,5670787.351647108
2024-04-15,109199043.34731573,0.09199043347315738,0.0005321567469873667,3745974.644308427,4470693.800523079,3387683.7010050197,3259855.2242639293,4532135.367291392,6227972.975362816,881439.6952595777,2554023.0596093973,6866831.639402955,6354813.723213493,3427697.030547661,3112679.004353973,2556574.4263182245,988002.3167849616,3264589.8072052505,5019477.284617392,1551408.7033372708,1996650.852689682,7647505.135743455,1483946.7672345233,1833448.7427898461,2634146.0773577904,3888371.550272947,8849112.838313365,4823632.578570733,594539.733151415,4487903.622042732,1000756.6125981148,2018681.672086607,5738494.761059676
